gunungID,nama_gunung,ketinggian,kota,provinsi_gunung,provinsi_user,userID,name,keahlian,tingkat_kesulitan
215,Ranaka,2335,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4352,Ronan Townsend,Mahir,Sedang
215,Ranaka,2335,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4471,Zuri Enriquez,Pemula,Sedang
215,Ranaka,2335,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4625,Brooke Morgan,Pemula,Sedang
215,Ranaka,2335,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4684,Mathew Higgins,Mahir,Sedang
215,Ranaka,2335,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4784,Jakob Haynes,Pemula,Sedang
215,Ranaka,2335,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4984,Lachlan Wolf,Pemula,Sedang
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,21,Kadence Jones,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,79,Lexi Bond,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,217,Ezra Branch,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,393,Judith Fry,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,431,Elena Boone,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,584,Jay Goodwin,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,600,Henry Gallegos,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,733,Palmer Kirk,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,907,Jasmine Nunez,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,921,Lyanna Huff,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1035,Saoirse Sanchez,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1059,Emmy Watts,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1076,Ayan Lynch,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1105,Alexandria Tran,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1129,Joanna Trujillo,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1345,Karina English,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1514,Legacy Townsend,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1532,Andrew McKay,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1612,Abdullah Lucero,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1788,Harrison Clements,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,1807,Astrid Schneider,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,2011,Kaylie Tyler,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,2337,Gracelynn Ramsey,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,2680,Tatum Trujillo,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,2688,Landry Lindsey,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,2750,Bear Craig,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,2792,Royce McMillan,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,3004,Darren Joseph,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,3076,Raiden Franklin,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,3091,Helena Mack,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,3190,Thaddeus Vu,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,3270,Jackson Spears,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,3387,Deborah Flowers,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,3460,Grady Griffin,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,3575,Winnie Holloway,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,3646,Sam Long,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,3898,Mac Bailey,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4206,Azrael Pham,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4302,Jaylen McBride,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4340,Jones Hartman,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4345,Elyse Barrera,Sedang,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4352,Ronan Townsend,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4471,Zuri Enriquez,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4625,Brooke Morgan,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4684,Mathew Higgins,Mahir,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4784,Jakob Haynes,Pemula,Sulit
216,Tambora,2851,Dompu,Nusa Tenggara Barat,Nusa Tenggara Barat,4984,Lachlan Wolf,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,21,Kadence Jones,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,79,Lexi Bond,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,217,Ezra Branch,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,393,Judith Fry,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,431,Elena Boone,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,584,Jay Goodwin,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,600,Henry Gallegos,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,733,Palmer Kirk,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,907,Jasmine Nunez,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,921,Lyanna Huff,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1035,Saoirse Sanchez,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1059,Emmy Watts,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1076,Ayan Lynch,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1105,Alexandria Tran,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1129,Joanna Trujillo,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1345,Karina English,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1514,Legacy Townsend,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1532,Andrew McKay,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1612,Abdullah Lucero,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1788,Harrison Clements,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,1807,Astrid Schneider,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,2011,Kaylie Tyler,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,2337,Gracelynn Ramsey,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,2680,Tatum Trujillo,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,2688,Landry Lindsey,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,2750,Bear Craig,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,2792,Royce McMillan,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,3004,Darren Joseph,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,3076,Raiden Franklin,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,3091,Helena Mack,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,3190,Thaddeus Vu,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,3270,Jackson Spears,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,3387,Deborah Flowers,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,3460,Grady Griffin,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,3575,Winnie Holloway,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,3646,Sam Long,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,3898,Mac Bailey,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,4206,Azrael Pham,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,4302,Jaylen McBride,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,4340,Jones Hartman,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,4345,Elyse Barrera,Sedang,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,4352,Ronan Townsend,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,4471,Zuri Enriquez,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,4625,Brooke Morgan,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,4684,Mathew Higgins,Mahir,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,4784,Jakob Haynes,Pemula,Sulit
228,Tambora,2851,Dompu,Nusa Tenggara Timur,Nusa Tenggara Barat,4984,Lachlan Wolf,Pemula,Sulit
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,51,Alessia Sosa,Mahir,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,91,Lorelei Delacruz,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,315,Aliana Stanley,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,350,Nicolas Carpenter,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,481,Kadence Snow,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,629,Joy Higgins,Mahir,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,851,Arabella Powell,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1073,Fallon Carey,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1077,Malia Willis,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1209,Harley Hoffman,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1236,Boone Hammond,Mahir,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1319,Ariella Garner,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1370,Mack Sellers,Mahir,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1716,Tyson Mora,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1920,Maxwell Norman,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1997,Noor Mills,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2008,Ronan Zamora,Mahir,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2177,Judith Castaneda,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2229,Nadia Shaw,Mahir,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2324,Denver Davidson,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2506,Abel Perry,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2590,Deandre Esquivel,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2910,Callum Walters,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,3097,Mabel Johnston,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,3310,Emmanuel Faulkner,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,3634,Colin Abbott,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,3857,Kennedy Pennington,Mahir,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,3879,Novah Cordova,Mahir,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4200,Jad Jones,Mahir,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4226,Cillian Valencia,Mahir,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4261,Azalea Sutton,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4668,Yosef O’Neill,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4716,Brixton Avery,Pemula,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4832,Wallace Walls,Sedang,Sedang
217,Ebulobo,2121,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4869,Quinn Parsons,Mahir,Sedang
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,51,Alessia Sosa,Mahir,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,91,Lorelei Delacruz,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,315,Aliana Stanley,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,350,Nicolas Carpenter,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,481,Kadence Snow,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,629,Joy Higgins,Mahir,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,851,Arabella Powell,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1073,Fallon Carey,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1077,Malia Willis,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1209,Harley Hoffman,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1236,Boone Hammond,Mahir,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1319,Ariella Garner,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1370,Mack Sellers,Mahir,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1716,Tyson Mora,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1920,Maxwell Norman,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,1997,Noor Mills,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2008,Ronan Zamora,Mahir,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2177,Judith Castaneda,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2229,Nadia Shaw,Mahir,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2324,Denver Davidson,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2506,Abel Perry,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2590,Deandre Esquivel,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,2910,Callum Walters,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,3097,Mabel Johnston,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,3310,Emmanuel Faulkner,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,3634,Colin Abbott,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,3857,Kennedy Pennington,Mahir,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,3879,Novah Cordova,Mahir,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4200,Jad Jones,Mahir,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4226,Cillian Valencia,Mahir,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4261,Azalea Sutton,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4668,Yosef O’Neill,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4716,Brixton Avery,Pemula,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4832,Wallace Walls,Sedang,Mudah
219,Sangeang Api,1949,Bima,Nusa Tenggara Barat,Nusa Tenggara Barat,4869,Quinn Parsons,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,30,Gideon Sharp,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,237,August Person,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,257,Ila Jenkins,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,298,Thiago Jefferson,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,396,Felipe Gill,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,776,Hugh Zimmerman,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1058,Titus Andrade,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1104,Pierce Molina,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1141,Madisyn Chen,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1149,Crystal Hendricks,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1484,Richard Chang,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1531,Aliana Phillips,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1537,Nova Leblanc,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1544,Devin Navarro,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1573,Reese Mahoney,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1744,Legacy Jimenez,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1760,Maverick Jones,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,1887,Valerie Blackburn,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,2189,Paloma Larson,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,2210,Saul Santiago,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,2422,Leonel Vance,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,2448,Remi Giles,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,2520,Solomon McIntosh,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,2853,Saylor Estes,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,2916,Westley Ford,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,3000,Ace Anderson,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,3266,Rocky Wilkerson,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,3381,Raquel Kent,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,3393,Daisy Lawson,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,3436,Kamryn McFarland,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,3818,Ayden O’Connor,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,3839,Kinslee Pena,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,4180,Blaine Person,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,4257,Kamryn Spears,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,4337,Alora Good,Sedang,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,4609,Anya Huerta,Mahir,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,4645,Bailee Sanders,Pemula,Mudah
218,Ile Boleng,1640,Sumbawa,Nusa Tenggara Barat,Nusa Tenggara Barat,4963,Kylee Kane,Mahir,Mudah
220,Inerie,2245,Bajawa,Nusa Tenggara Timur,Nusa Tenggara Timur,5,Zuri Arias,Sedang,Sedang
220,Inerie,2245,Bajawa,Nusa Tenggara Timur,Nusa Tenggara Timur,37,Layne Wilcox,Sedang,Sedang
220,Inerie,2245,Bajawa,Nusa Tenggara Timur,Nusa Tenggara Timur,81,Shelby Jaramillo,Pemula,Sedang
220,Inerie,2245,Bajawa,Nusa Tenggara Timur,Nusa Tenggara Timur,156,Aarav Salazar,Pemula,Sedang
220,Inerie,2245,Bajawa,Nusa Tenggara Timur,Nusa Tenggara Timur,308,Jaziel Donaldson,Mahir,Sedang
220,Inerie,2245,Bajawa,Nusa Tenggara Timur,Nusa Tenggara Timur,313,Naomi Orozco,Sedang,Sedang
220,Inerie,2245,Bajawa,Nusa Tenggara Timur,Nusa Tenggara Timur,430,Jadiel Diaz,Sedang,Sedang
220,Inerie,2245,Bajawa,Nusa Tenggara Timur,Nusa Tenggara Timur,726,Rory Valencia,Sedang,Sedang
220,Inerie,2245,Bajawa,Nusa Tenggara Timur,Nusa Tenggara Timur,745,Jovie Person,Sedang,Sedang
220,Inerie,2245,Bajawa,Nusa Tenggara Timur,Nusa Tenggara Timur,795,Promise Gaines,Mahir,Sedang
